Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
AAL,American Airlines Group Inc. Common Stock,$19.20,0.01,0.052%,12432278822.00,United States,,21606368,Transportation,Air Freight/Delivery Services
ABMD,ABIOMED Inc. Common Stock,$332.04,-11.10,-3.235%,15068052565.00,United States,,327501,Health Care,Medical/Dental Instruments
ABNB,Airbnb Inc. Class A Common Stock,$170.66,-1.04,-0.606%,101781454535.00,United States,2020,2293051,Capital Goods,Industrial Machinery/Components
ACGL,Arch Capital Group Ltd. Common Stock,$41.82,-0.22,-0.523%,16562352318.00,Bermuda,,2141103,Finance,Property-Casualty Insurers
ADP,Automatic Data Processing Inc. Common Stock,$224.49,1.55,0.695%,94734780000.00,United States,,1609724,Miscellaneous,Business Services
ADSK,Autodesk Inc. Common Stock,$317.61,0.51,0.161%,69826698566.00,United States,,1061230,Technology,Computer Software: Prepackaged Software
AEP,American Electric Power Company Inc. Common Stock,$84.71,0.00,0.00%,42376290927.00,United States,,2897591,Public Utilities,Electric Utilities: Central
AFRM,Affirm Holdings Inc. Class A Common Stock,$162.50,0.61,0.377%,45128547425.00,United States,2021,6394007,Technology,EDP Services
AKAM,Akamai Technologies Inc. Common Stock,$105.46,0.75,0.716%,17172035032.00,United States,1999,963838,Miscellaneous,Business Services
ALGN,Align Technology Inc. Common Stock,$624.37,-7.43,-1.176%,49410503333.00,United States,2001,987072,Health Care,Industrial Specialties
ALNY,Alnylam Pharmaceuticals Inc. Common Stock,$159.56,-2.58,-1.591%,18963337895.00,United States,2004,1466193,Health Care,Biotechnology: Pharmaceutical Preparations
AMAT,Applied Materials Inc. Common Stock,$136.65,0.63,0.463%,123385179525.00,United States,1972,5713445,Capital Goods,Industrial Machinery/Components
AMD,Advanced Micro Devices Inc. Common Stock,$120.23,-0.93,-0.768%,145191005005.00,United States,,43289591,Technology,Semiconductors
AMGN,Amgen Inc. Common Stock,$206.97,-0.20,-0.097%,117528401500.00,United States,1983,2589074,Health Care,Biotechnology: Pharmaceutical Preparations
ANSS,ANSYS Inc. Common Stock,$379.58,4.59,1.224%,33119312680.00,United States,1996,321538,Technology,Computer Software: Prepackaged Software
APP,Applovin Corporation Class A Common Stock,$98.25,0.35,0.358%,36583371289.00,United States,2021,1049279,Technology,EDP Services
ARGX,argenx SE American Depositary Shares,$301.96,21.13,7.524%,15555475741.00,Netherlands,2017,236771,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ARVL,Arrival Ordinary Shares,$16.53,0.36,2.226%,10255730067.00,Luxembourg,,1103911,Capital Goods,Auto Manufacturing
ATVI,Activision Blizzard Inc. Common Stock,$78.19,-0.69,-0.875%,60809023315.00,United States,,8369705,Technology,Computer Software: Prepackaged Software
AXON,Axon Enterprise Inc. Common Stock,$179.96,5.32,3.046%,11818996273.00,United States,,342484,Consumer Non-Durables,Military/Government/Technical
AZN,AstraZeneca PLC American Depositary Shares,$62.38,0.19,0.306%,193270194135.00,United Kingdom,,3951283,Health Care,Biotechnology: Pharmaceutical Preparations
AZPN,Aspen Technology Inc. Common Stock,$156.69,1.78,1.149%,10490267641.00,United States,1994,454279,Technology,EDP Services
BGNE,BeiGene Ltd. American Depositary Shares,$357.72,-6.86,-1.882%,33385285006.00,Cayman Islands,2016,145220,Health Care,Biotechnology: Pharmaceutical Preparations
BIDU,Baidu Inc. ADS,$162.24,-6.47,-3.835%,56469039432.00,China,2005,5110068,Technology,Computer Software: Programming Data Processing
BIIB,Biogen Inc. Common Stock,$266.68,1.81,0.683%,39173348436.00,United States,,947605,Health Care,Biotechnology: Pharmaceutical Preparations
BILI,Bilibili Inc. American Depositary Shares,$73.30,-3.15,-4.12%,28067701679.00,China,2018,2714596,Technology,EDP Services
BKNG,Booking Holdings Inc. Common Stock,$2420.78,-8.99,-0.37%,99396841896.00,United States,,216450,Transportation,Other Consumer Services
BMRN,BioMarin Pharmaceutical Inc. Common Stock,$79.23,1.03,1.317%,14544047004.00,United States,1999,2090429,Health Care,Biotechnology: Pharmaceutical Preparations
BNTX,BioNTech SE American Depositary Share,$278.73,-5.25,-1.849%,67596750867.00,Germany,2019,1458810,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BRKR,Bruker Corporation Common Stock,$80.30,0.51,0.639%,12126905839.00,United States,,471599,Capital Goods,Biotechnology: Laboratory Analytical Instruments
BSY,Bentley Systems Incorporated Class B Common Stock,$59.15,0.06,0.102%,16660786297.00,United States,2020,487238,Technology,Retail: Computer Software & Peripheral Equipment
BZ,KANZHUN LIMITED American Depository Shares,$35.10,-0.90,-2.50%,14355156617.00,China,2021,3409117,,
CAR,Avis Budget Group Inc. Common Stock,$173.31,1.55,0.902%,11532486048.00,United States,,1335417,Miscellaneous,Rental/Leasing Companies
CCEP,Coca-Cola Europacific Partners plc Ordinary Shares,$52.65,-0.43,-0.81%,24005653723.00,United Kingdom,,425369,Consumer Non-Durables,Beverages (Production/Distribution)
CDNS,Cadence Design Systems Inc. Common Stock,$173.11,4.19,2.48%,47975878510.00,United States,,1392015,Technology,Computer Software: Prepackaged Software
CDW,CDW Corporation Common Stock,$186.65,0.71,0.382%,25663528356.00,United States,2013,502873,Technology,EDP Services
CERN,Cerner Corporation Common Stock,$74.29,3.62,5.122%,21959069825.00,United States,1986,4664752,Health Care,Managed Health Care
CFLT,Confluent Inc. Class A Common Stock,$67.95,0.79,1.176%,17694861946.00,United States,2021,823546,Technology,EDP Services
CG,The Carlyle Group Inc. Common Stock,$56.15,-0.17,-0.302%,20046098866.00,United States,2012,2321455,Finance,Investment Managers
CGNX,Cognex Corporation Common Stock,$87.59,0.80,0.922%,15477780495.00,United States,1989,529314,Capital Goods,Industrial Machinery/Components
CHKP,Check Point Software Technologies Ltd. Ordinary Shares,$119.60,0.87,0.733%,15882666514.00,Israel,1996,1649802,Technology,Computer Software: Prepackaged Software
CHRW,C.H. Robinson Worldwide Inc. Common Stock,$96.99,-1.15,-1.172%,12774722245.00,United States,1997,1257328,Transportation,Oil Refining/Marketing
CHTR,Charter Communications Inc. Class A Common Stock New,$674.89,-31.38,-4.443%,138284405566.00,United States,,2447566,Consumer Services,Television Services
CINF,Cincinnati Financial Corporation Common Stock,$121.44,-4.74,-3.757%,19568962797.00,United States,,927540,Finance,Property-Casualty Insurers
CME,CME Group Inc. Class A Common Stock,$220.55,2.21,1.012%,79207945449.00,United States,2002,1318323,Finance,Investment Bankers/Brokers/Service
COHR,Coherent Inc. Common Stock,$254.40,0.78,0.308%,18725266166.00,United States,,161193,Capital Goods,Biotechnology: Laboratory Analytical Instruments
COIN,Coinbase Global Inc. Class A Common Stock,$319.42,0.29,0.091%,83656098000.00,United States,,3758161,Technology,EDP Services
CONE,CyrusOne Inc Common Stock,$82.02,-0.03,-0.037%,10171997370.00,United States,2013,1295065,Consumer Services,Real Estate Investment Trusts
COUP,Coupa Software Incorporated Common Stock,$227.70,-3.81,-1.646%,16863330162.00,United States,2016,996169,Technology,Computer Software: Prepackaged Software
CPRT,Copart Inc. (DE) Common Stock,$155.29,2.48,1.623%,36824569918.00,United States,1994,892599,Miscellaneous,Business Services
CRWD,CrowdStrike Holdings Inc. Class A Common Stock,$281.80,0.63,0.224%,64304666508.00,United States,2019,1236420,Technology,EDP Services
CSGP,CoStar Group Inc. Common Stock,$86.05,-1.52,-1.736%,33984199775.00,United States,1998,2790984,Finance,Real Estate
CSX,CSX Corporation Common Stock,$36.17,-0.07,-0.193%,80224459976.00,United States,,9950880,Transportation,Railroads
CTAS,Cintas Corporation Common Stock,$433.10,7.04,1.652%,44785841954.00,United States,1983,370519,Miscellaneous,Business Services
CTSH,Cognizant Technology Solutions Corporation Class A Common Stock,$78.09,0.77,0.996%,41016907908.00,United States,1998,2614935,Technology,EDP Services
CTXS,Citrix Systems Inc. Common Stock,$94.73,-0.42,-0.441%,11768505128.00,United States,1995,887837,Technology,Computer Software: Prepackaged Software
CZR,Caesars Entertainment Inc. Common Stock,$109.46,-1.43,-1.29%,23362006096.00,United States,,1793214,Consumer Services,Hotels/Resorts
DBX,Dropbox Inc. Class A Common Stock,$30.49,0.26,0.86%,12149217059.00,United States,2018,2123713,Technology,Computer Software: Prepackaged Software
DDOG,Datadog Inc. Class A Common Stock,$167.05,6.05,3.758%,51788155928.00,United States,2019,2731205,Technology,EDP Services
DISCA,Discovery Inc. Series A Common Stock,$23.44,-0.87,-3.579%,11854677052.00,United States,,5840535,Consumer Services,Television Services
DISCB,Discovery Inc. Series B Common Stock,$41.44,-0.62,-1.474%,20958097996.00,United States,,16607,Consumer Services,Television Services
DISCK,Discovery Inc. Series C Common Stock,$22.56,-0.84,-3.59%,11409620916.00,United States,,4847583,Consumer Services,Television Services
DISH,DISH Network Corporation Class A Common Stock,$41.07,-0.14,-0.34%,21680411292.00,United States,1995,1536681,Consumer Services,Television Services
DKNG,DraftKings Inc. Class A Common Stock,$46.59,-0.59,-1.251%,18795419985.00,United States,2019,8246737,Consumer Services,Services-Misc. Amusement & Recreation
DLO,DLocal Limited Class A Common Shares,$48.51,-1.44,-2.883%,14311829673.00,Uruguay,2021,1166687,,
DLTR,Dollar Tree Inc. Common Stock,$107.76,0.48,0.447%,24236502896.00,United States,1995,4404944,Consumer Services,Department/Specialty Retail Stores
DOCU,DocuSign Inc. Common Stock,$278.29,2.38,0.863%,54744737655.00,United States,2018,1218089,Technology,EDP Services
DXCM,DexCom Inc. Common Stock,$623.21,52.89,9.274%,60294882592.00,United States,2005,1303757,Health Care,Medical/Dental Instruments
EA,Electronic Arts Inc. Common Stock,$140.25,0.02,0.014%,39912598432.00,United States,,1990455,Technology,Computer Software: Prepackaged Software
EBAY,eBay Inc. Common Stock,$76.72,4.31,5.952%,49872281360.00,United States,1998,16693695,Consumer Services,Catalog/Specialty Distribution
ENPH,Enphase Energy Inc. Common Stock,$231.63,7.17,3.194%,31249770330.00,United States,2012,4169319,Capital Goods,Electrical Products
ENTG,Entegris Inc. Common Stock,$140.78,2.07,1.492%,19077743417.00,United States,2000,682299,Technology,Semiconductors
ERIC,Ericsson American Depositary Shares,$10.87,-0.17,-1.54%,36240580000.00,Sweden,,4910824,Technology,Computer Software: Prepackaged Software
ERIE,Erie Indemnity Company Class A Common Stock,$205.81,5.57,2.782%,10761777733.00,United States,,113136,Finance,Specialty Insurers
ETSY,Etsy Inc. Common Stock,$250.69,7.94,3.271%,31731537240.00,United States,2015,1816760,Consumer Services,Catalog/Specialty Distribution
EWBC,East West Bancorp Inc. Common Stock,$79.48,-0.30,-0.376%,11276940320.00,United States,,642327,Finance,Commercial Banks
EXAS,Exact Sciences Corporation Common Stock,$95.22,-1.53,-1.581%,16372961784.00,United States,2001,832504,Health Care,Biotechnology: Commercial Physical & Biological Resarch
EXC,Exelon Corporation Common Stock,$53.19,0.44,0.834%,52010919185.00,United States,,6644040,Public Utilities,Power Generation
EXPD,Expeditors International of Washington Inc. Common Stock,$123.26,0.95,0.777%,20940784135.00,United States,,1273686,Transportation,Oil Refining/Marketing
EXPE,Expedia Group Inc. Common Stock,$164.41,0.15,0.091%,24796283647.00,United States,,1824134,Transportation,Other Consumer Services
FANG,Diamondback Energy Inc. Commmon Stock,$107.19,-1.82,-1.67%,19407140529.00,United States,2012,2154140,Energy,Oil & Gas Production
FAST,Fastenal Company Common Stock,$57.08,0.90,1.602%,32830324246.00,United States,1987,3232710,,
FFIV,F5 Networks Inc. Common Stock,$211.15,-2.36,-1.105%,12806669800.00,United States,1999,444475,Technology,EDP Services
FISV,Fiserv Inc. Common Stock,$98.49,-0.04,-0.041%,65220542380.00,United States,1986,5108105,Technology,EDP Services
FITB,Fifth Third Bancorp Common Stock,$43.53,-0.46,-1.046%,30026558700.00,United States,,3726256,Finance,Major Banks
FIVE,Five Below Inc. Common Stock,$197.30,3.36,1.732%,11053099562.00,United States,2012,515220,Consumer Services,Department/Specialty Retail Stores
FIVN,Five9 Inc. Common Stock,$158.01,-0.49,-0.309%,10701998181.00,United States,2014,487079,Technology,EDP Services
FOX,Fox Corporation Class B Common Stock,$36.96,-0.97,-2.557%,21160147488.00,United States,,2311748,Consumer Services,Broadcasting
FOXA,Fox Corporation Class A Common Stock,$39.74,-1.02,-2.502%,22751738669.00,United States,,2847541,Consumer Services,Broadcasting
FRSH,Freshworks Inc. Class A Common Stock,$50.25,3.87,8.344%,14142018300.00,United States,2021,1921614,Technology,EDP Services
FSLR,First Solar Inc. Common Stock,$119.59,1.71,1.451%,12714725326.00,United States,2006,2729234,Technology,Semiconductors
FTNT,Fortinet Inc. Common Stock,$336.34,8.96,2.737%,54931116068.00,United States,2009,855275,Miscellaneous,Diversified Manufacture
FWONA,Liberty Media Corporation Series A Liberty Formula One Common Stock,$52.15,-0.17,-0.325%,12092514048.00,United States,,109637,Consumer Services,Broadcasting
FWONK,Liberty Media Corporation Series C Liberty Formula One Common Stock,$55.80,-0.26,-0.464%,12938874091.00,United States,,680205,Consumer Services,Broadcasting
GDRX,GoodRx Holdings Inc. Class A Common Stock,$44.60,0.81,1.85%,17645543420.00,United States,2020,884060,Technology,Retail: Computer Software & Peripheral Equipment
GDS,GDS Holdings Limited ADS,$59.40,-2.11,-3.43%,11101714411.00,China,2016,819130,Technology,Computer Software: Programming Data Processing
GFS,GlobalFoundries Inc. Ordinary Shares,$48.74,2.34,5.043%,26060566055.00,United States,2021,4407531,,
GH,Guardant Health Inc. Common Stock,$116.79,-1.40,-1.185%,11830671553.00,United States,2018,490194,Health Care,Medical Specialities
GILD,Gilead Sciences Inc. Common Stock,$64.88,-2.46,-3.653%,81347156467.00,United States,1992,14179764,Health Care,Biotechnology: Pharmaceutical Preparations
GLPI,Gaming and Leisure Properties Inc. Common Stock,$48.49,-1.54,-3.078%,11361259515.00,United States,,1642646,Consumer Services,Real Estate Investment Trusts
GMAB,Genmab A/S ADS,$44.64,0.21,0.473%,29188242101.00,Denmark,2019,483700,Health Care,Biotechnology: Commercial Physical & Biological Resarch
GRMN,Garmin Ltd. Common Stock (Switzerland),$143.60,-1.45,-1.00%,27617446236.00,Switzerland,2000,1237402,Capital Goods,Industrial Machinery/Components
GRUB,Just Eat Takeaway.com N.V. American Depositary Shares,$14.29,-0.21,-1.448%,15191784740.00,Netherlands,,1339764,,
GTLB,GitLab Inc. Class A Common Stock,$112.20,4.40,4.082%,16046262916.00,United States,2021,310226,Technology,EDP Services
HAS,Hasbro Inc. Common Stock,$95.76,-0.15,-0.156%,13209795719.00,United States,,1376473,Consumer Non-Durables,Recreational Products/Toys
HBAN,Huntington Bancshares Incorporated Common Stock,$15.74,-0.18,-1.131%,23241013885.00,United States,,9579447,Finance,Major Banks
HOLX,Hologic Inc. Common Stock,$73.31,0.65,0.895%,18583160488.00,United States,1990,1285560,Health Care,Medical Electronics
HON,Honeywell International Inc. Common Stock,$218.62,0.14,0.064%,150503030795.00,United States,,2615261,Capital Goods,Office Equipment/Supplies/Services
HOOD,Robinhood Markets Inc. Class A Common Stock,$34.97,-0.50,-1.41%,29912816318.00,United States,2021,10662250,Technology,Computer Software: Prepackaged Software
HSIC,Henry Schein Inc. Common Stock,$76.35,0.83,1.099%,10665576584.00,United States,1995,757705,Health Care,Medical Specialities
HST,Host Hotels & Resorts Inc. Common Stock,$16.83,-0.04,-0.237%,12016173719.00,United States,,8963887,Consumer Services,Real Estate Investment Trusts
HTHT,Huazhu Group Limited American Depositary Shares,$46.36,-0.88,-1.863%,15004473990.00,China,2010,827280,Consumer Services,Hotels/Resorts
HZNP,Horizon Therapeutics Public Limited Company Ordinary Shares,$119.91,2.06,1.748%,27086874596.00,Ireland,2011,1568972,Health Care,Biotechnology: Pharmaceutical Preparations
IAC,IAC/InterActiveCorp Common Stock,$152.37,-1.63,-1.058%,12089457560.00,United States,,423846,Consumer Services,EDP Services
ICLR,ICON plc Ordinary Shares,$286.77,0.34,0.119%,22851601537.00,Ireland,1998,353601,Health Care,Biotechnology: Commercial Physical & Biological Resarch
IEP,Icahn Enterprises L.P. Common Stock,$57.60,-0.18,-0.312%,15237000115.00,United States,,124227,,
ILMN,Illumina Inc. Common Stock,$415.06,1.51,0.365%,129913780000.00,United States,2000,513608,Health Care,Medical Specialities
INCY,Incyte Corp. Common Stock,$66.98,1.24,1.886%,14791546318.00,United States,,1654069,Health Care,Biotechnology: Commercial Physical & Biological Resarch
INTC,Intel Corporation Common Stock,$49.00,0.92,1.913%,199283000000.00,United States,,42255746,Technology,Semiconductors
INTU,Intuit Inc. Common Stock,$625.99,10.58,1.719%,170952816635.00,United States,1993,1038228,Technology,Computer Software: Prepackaged Software
ISRG,Intuitive Surgical Inc. Common Stock,$361.13,5.52,1.552%,129008947613.00,United States,2000,1558554,Health Care,Medical/Dental Instruments
JBHT,J.B. Hunt Transport Services Inc. Common Stock,$197.19,-0.82,-0.414%,20707710660.00,United States,,386498,Transportation,Trucking Freight/Courier Services
JD,JD.com Inc. American Depositary Shares,$78.28,-2.64,-3.262%,121502771680.00,China,2014,8068807,Miscellaneous,Business Services
JKHY,Jack Henry & Associates Inc. Common Stock,$166.48,2.63,1.605%,12319375995.00,United States,1985,461621,Technology,Retail: Computer Software & Peripheral Equipment
KDP,Keurig Dr Pepper Inc. Common Stock,$36.09,0.60,1.691%,51163023652.00,United States,,7624451,Consumer Non-Durables,Beverages (Production/Distribution)
KHC,The Kraft Heinz Company Common Stock,$35.89,-0.59,-1.617%,43907364311.00,United States,,6244441,Consumer Non-Durables,Farming/Seeds/Milling
KLAC,KLA Corporation Common Stock,$372.76,17.42,4.902%,56656799225.00,United States,1980,1603323,Capital Goods,Electronic Components
LAMR,Lamar Advertising Company Class A Common Stock,$113.20,0.70,0.622%,11453872358.00,United States,1996,570802,Consumer Services,Real Estate Investment Trusts
LBRDA,Liberty Broadband Corporation Class A Common Stock,$160.77,-8.16,-4.83%,29231436446.00,United States,,215960,Consumer Services,Television Services
LBRDK,Liberty Broadband Corporation Class C Common Stock,$162.45,-9.11,-5.31%,29536896502.00,United States,,1315791,Consumer Services,Television Services
LBTYA,Liberty Global plc Class A Ordinary Shares,$28.74,0.10,0.349%,15966561951.00,United Kingdom,,825707,Consumer Services,Television Services
LBTYB,Liberty Global plc Class B Ordinary Shares,$28.54,0.00,0.00%,15855451568.00,United Kingdom,,165,Consumer Services,Television Services
LBTYK,Liberty Global plc Class C Ordinary Shares,$28.84,0.12,0.418%,16022117142.00,United Kingdom,,1786986,Consumer Services,Television Services
